id,root
1,37
2,46
3,2
4,11
5,6
6,2
7,3
8,15
9,16
10,16
11,31
12,17
13,21
14,7
15,25
16,5
17,3
18,4
19,11
20,26
21,3
22,6
23,5
24,38
25,19
26,23
27,2
28,19
29,6
30,4
31,18
32,1
33,10
34,20
35,6
36,24
37,32
38,29
39,9
40,21
41,18
42,28
43,25
44,7
45,28
46,10
47,17
48,3
49,7
50,36
51,4
52,1
53,2
54,32
55,8
56,16
57,2
58,11
59,26
60,16
61,11
62,25
63,4
64,1
65,20
66,1
67,3
68,16
69,6
70,13
71,12
72,29
73,25
74,3
75,20
76,11
77,9
78,17
79,16
80,29
81,23
82,5
83,9
84,19
85,8
86,7
87,7
88,8
89,19
90,8
91,12
92,18
93,15
94,23
95,26
96,9
97,2
98,31
99,16
100,5
101,16
102,2
103,7
104,23
105,20
106,6
107,23
108,3
109,28
110,17
111,10
112,17
113,21
114,11
115,2
116,15
117,5
118,22
119,6
120,12
121,11
122,17
123,1
124,3
125,14
126,26
127,14
128,7
129,29
130,10
131,10
132,2
133,15
134,28
135,15
136,6
137,8
138,28
139,11
140,13
141,10
142,6
143,5
144,17
145,2
146,14
147,3
148,3
149,4
150,6
151,7
152,18
153,23
154,34
155,10
156,4
157,3
158,11
159,19
160,28
161,6
162,1
163,7
164,18
165,6
166,10
167,17
168,7
169,23
170,20
171,27
172,2
173,15
174,33
175,12
176,16
177,6
178,19
179,21
180,10
181,7
182,11
183,2
184,10
185,17
186,20
187,2
188,6
189,21
190,13
191,7
192,13
193,37
194,10
195,9
196,3
197,29
198,7
199,2
200,35
201,9
202,14
203,3
204,6
205,16
206,28
207,10
208,7
209,15
210,19
211,16
212,15
213,14
214,29
215,11
216,28
217,16
218,5
219,27
220,27
221,18
222,38
223,2
224,10
225,3
226,12
227,6
228,12
229,16
230,8
231,15
232,28
233,11
234,16
235,1
236,25
237,21
238,4
239,22
240,13
241,8
242,2
243,17
244,25
245,17
246,29
247,12
248,15
249,22
250,18
251,20
252,4
253,6
254,24
255,11
256,9
257,15
258,5
259,9
260,11
261,8
262,11
263,21
264,24
265,12
266,7
267,32
268,12
269,17
270,16
271,20
272,21
273,4
274,8
275,5
276,16
277,19
278,13
279,4
280,11
281,7
282,13
283,31
284,5
285,5
286,18
287,18
288,4
289,20
290,6
291,12
292,8
293,23
294,17
295,13
296,5
297,15
298,9
299,6
300,12
301,18
302,27
303,4
304,2
305,3
306,11
307,25
308,2
309,4
310,5
311,22
312,6
313,29
314,31
315,54
316,10
317,32
318,10
319,12
320,44
321,10
322,4
323,11
324,3
325,26
326,25
327,2
328,20
329,12
330,7
331,2
332,5
333,1
334,21
335,22
336,4
337,17
338,2
339,16
340,28
341,7
342,5
343,23
344,38
345,16
346,13
347,21
348,8
349,25
350,16
351,13
352,35
353,8
354,17
355,8
356,13
357,1
358,6
359,10
360,1
361,19
362,13
363,26
364,10
365,3
366,12
367,4
368,1
369,15
370,6
371,3
372,14
373,27
374,13
375,25
376,4
377,9
378,4
379,2
380,24
381,7
382,22
383,9
384,3
385,19
386,6
387,6
388,14
389,15
390,3
391,8
392,14
393,17
394,2
395,1
396,6
397,2
398,47
399,10
400,1
401,15
402,10
403,23
404,1
405,16
406,7
407,16
408,15
409,17
410,10
411,2
412,6
413,33
414,2
415,4
416,5
417,14
418,10
419,1
420,19
421,18
422,6
423,10
424,30
425,8
426,2
427,6
428,7
429,22
430,20
431,25
432,14
433,16
434,16
435,13
436,13
437,3
438,17
439,20
440,4
441,12
442,7
443,6
444,10
445,5
446,16
447,2
448,10
449,1
450,2
451,9
452,33
453,12
454,1
455,21
456,30
457,14
458,10
459,10
460,4
461,9
462,14
463,16
464,5
465,17
466,8
467,11
468,11
469,21
470,15
471,29
472,21
473,20
474,13
475,21
476,34
477,15
478,28
479,23
480,21
481,26
482,5
483,7
484,31
485,22
486,16
487,18
488,12
489,15
490,12
491,5
492,18
493,12
494,8
495,8
496,14
497,15
498,6
499,13
500,5
501,6
502,1
503,1
504,11
505,4
506,1
507,10
508,9
509,6
510,11
511,3
512,6
513,11
514,1
515,13
516,3
517,3
518,4
519,5
520,7
521,5
522,7
523,14
524,6
525,21
526,5
527,1
528,5
529,7
530,7
531,1
532,6
533,10
534,5
535,8
536,9
537,6
538,10
539,3
540,9
541,4
542,8
543,8
544,12
545,17
546,8
547,6
548,2
549,8
550,5
551,2
552,3
553,12
554,9
555,5
556,5
557,15
558,3
559,3
560,6
561,4
562,10
563,14
564,4
565,1
566,2
567,7
568,3
569,1
570,1
571,2
572,13
573,11
574,14
575,18
576,14
577,4
578,12
579,4
580,2
581,7
582,5
583,11
584,17
585,14
586,9
587,7
588,9
589,1
590,14
591,3
592,7
593,18
594,5
595,3
596,11
597,4
598,2
599,9
600,7
601,4
602,16
603,3
604,5
605,10
606,5
607,11
608,3
609,6
610,5
611,3
612,13
613,3
614,15
615,12
616,4
617,15
618,2
619,4
620,10
621,13
622,5
623,4
624,12
625,8
626,6
627,3
628,3
629,8
630,2
631,8
632,7
633,8
634,5
635,6
636,6
637,1
638,3
639,1
640,4
641,6
642,5
643,1
644,6
645,5
646,3
647,6
648,8
649,8
650,4
651,7
652,8
653,7
654,3
655,8
656,11
657,10
658,2
659,1
660,4
661,5
662,5
663,9
664,12
665,1
666,11
667,2
668,4
669,8
670,5
671,1
672,6
673,10
674,12
675,7
676,5
677,12
678,2
679,5
680,1
681,7
682,9
683,2
684,13
685,5
686,8
687,8
688,14
689,13
690,15
691,4
692,20
693,3
694,3
695,12
696,2
697,3
698,7
699,7
700,15
701,19
702,1
703,5
704,10
705,12
706,1
707,3
708,8
709,1
710,8
711,18
712,2
713,3
714,15
715,9
716,10
717,13
718,3
719,1
720,10
721,6
722,7
723,16
724,2
725,2
726,6
727,6
728,3
729,6
730,6
731,4
732,11
733,6
734,16
735,7
736,8
737,5
738,3
739,5
740,18
741,9
742,6
743,5
744,6
745,14
746,6
747,5
748,2
749,1
750,5
751,2
752,12
753,12
754,15
755,20
756,1
757,14
758,1
759,12
760,9
761,3
762,8
763,3
764,4
765,13
766,10
767,10
768,15
769,3
770,23
771,7
772,1
773,1
774,4
775,3
776,3
777,1
778,28
779,6
780,1
781,3
782,3
783,4
784,10
785,2
786,9
787,1
788,15
789,15
790,7
791,6
792,14
793,7
794,5
795,5
796,7
797,9
798,21
799,3
800,10
801,1
802,8
803,3
804,2
805,7
806,4
807,17
808,4
809,18
810,29
811,1
812,14
813,3
814,8
815,21
816,6
817,4
818,1
819,3
820,9
821,12
822,4
823,4
824,1
825,1
826,5
827,5
828,3
829,1
830,11
831,14
832,6
833,2
834,4
835,3
836,4
837,2
838,12
839,7
840,1
841,1
842,5
843,2
844,20
845,3
846,17
847,2
848,13
849,1
850,4
851,15
852,5
853,11
854,10
855,13
856,2
857,8
858,9
859,6
860,7
861,16
862,1
863,10
864,11
865,3
866,14
867,10
868,22
869,6
870,5
871,3
872,5
873,1
874,8
875,9
876,1
877,7
878,2
879,3
880,8
881,5
882,3
883,4
884,16
885,1
886,1
887,6
888,2
889,4
890,5
891,6
892,6
893,10
894,3
895,12
896,7
897,9
898,14
899,12
900,1
901,1
902,6
903,4
904,3
905,1
906,10
907,5
908,6
909,2
910,8
911,6
912,8
913,5
914,10
915,5
916,3
917,6
918,4
919,1
920,7
921,4
922,1
923,5
924,7
925,7
926,8
927,10
928,13
929,5
930,11
931,8
932,20
933,3
934,6
935,12
936,5
937,9
938,10
939,5
940,5
941,1
942,1
943,3
944,12
945,4
946,2
947,8
948,2
949,3
950,3
951,11
952,4
953,7
954,1
955,2
956,1
957,5
958,2
959,1
960,15
961,6
962,4
963,15
964,2
965,1
966,15
967,19
968,2
969,9
970,8
971,7
972,4
973,8
974,2
975,4
976,4
977,6
978,11
979,16
980,12
981,10
982,9
983,2
984,17
985,8
986,9
987,15
988,13
989,12
990,9
991,32
992,7
993,18
994,4
995,3
996,15
997,8
998,19
999,18
1000,2
1001,35
1002,2
1003,16
1004,6
1005,34
1006,10
1007,17
1008,9
1009,8
1010,1
1011,5
1012,18
1013,6
1014,42
1015,33
1016,17
1017,9
1018,25
1019,9
1020,40
1021,5
1022,11
1023,4
1024,1
1025,7
1026,9
1027,6
1028,18
1029,12
1030,8
1031,10
1032,17
1033,5
1034,3
1035,1
1036,26
1037,1
1038,13
1039,14
1040,31
1041,1
1042,18
1043,4
1044,17
1045,18
1046,23
1047,8
1048,22
1049,4
1050,1
1051,6
1052,10
1053,8
1054,16
1055,15
1056,1
1057,19
1058,10
1059,2
1060,24
1061,8
1062,2
1063,5
1064,3
1065,1
1066,5
1067,16
1068,11
1069,4
1070,15
1071,19
1072,1
1073,6
1074,8
1075,15
1076,6
1077,21
1078,18
1079,3
1080,21
1081,27
1082,1
1083,27
1084,11
1085,9
1086,1
1087,2
1088,2
1089,11
1090,18
1091,11
1092,2
1093,6
1094,22
1095,4
1096,3
1097,22
1098,3
1099,12
1100,11
1101,3
1102,34
1103,27
1104,9
1105,12
1106,13
1107,27
1108,9
1109,3
1110,12
1111,3
1112,14
1113,2
1114,20
1115,12
1116,9
1117,5
1118,17
1119,23
1120,3
1121,20
1122,4
1123,4
1124,2
1125,2
1126,7
1127,2
1128,16
1129,1
1130,8
1131,3
1132,4
1133,12
1134,10
1135,3
1136,8
1137,5
1138,6
1139,6
1140,16
1141,1
1142,5
1143,8
1144,23
1145,3
1146,2
1147,2
1148,2
1149,11
1150,13
1151,6
1152,14
1153,8
1154,20
1155,4
1156,12
1157,14
1158,18
1159,15
1160,10
1161,6
1162,6
1163,6
1164,7
1165,6
1166,4
1167,18
1168,17
1169,9
1170,13
1171,5
1172,14
1173,8
1174,17
1175,9
1176,9
1177,12
1178,3
1179,1
1180,14
1181,11
1182,3
1183,1
1184,21
1185,13
1186,3
1187,6
1188,9
1189,17
1190,19
1191,3
1192,5
1193,2
1194,19
1195,9
1196,14
1197,6
1198,26
1199,3
1200,3
1201,7
1202,8
1203,2
1204,28
1205,8
1206,23
1207,2
1208,2
1209,2
1210,2
1211,19
1212,16
1213,20
1214,9
1215,33
1216,19
1217,4
1218,25
1219,4
1220,12
1221,10
1222,1
1223,12
1224,6
1225,10
1226,5
1227,1
1228,1
1229,2
1230,9
1231,16
1232,13
1233,8
1234,23
1235,15
1236,6
1237,17
1238,6
1239,15
1240,17
1241,21
1242,14
1243,3
1244,2
1245,7
1246,23
1247,6
1248,8
1249,25
1250,22
1251,26
1252,25
1253,23
1254,26
1255,2
1256,6
1257,23
1258,3
1259,1
1260,12
1261,18
1262,2
1263,7
1264,30
1265,64
1266,4
1267,20
1268,6
1269,8
1270,2
1271,2
1272,1
1273,34
1274,5
1275,5
1276,12
1277,24
1278,4
1279,1
1280,3
1281,18
1282,5
1283,27
1284,25
1285,9
1286,23
1287,13
1288,10
1289,9
1290,6
1291,11
1292,5
1293,27
1294,25
1295,21
1296,5
1297,13
1298,15
1299,4
1300,7
1301,20
1302,27
1303,34
1304,5
1305,12
1306,6
1307,22
1308,7
1309,5
1310,11
1311,7
1312,15
1313,6
1314,13
1315,11
1316,13
1317,7
1318,12
1319,3
1320,7
1321,1
1322,6
1323,4
1324,15
1325,1
1326,1
1327,7
1328,10
1329,7
1330,21
1331,1
1332,14
1333,2
1334,5
1335,6
1336,3
1337,18
1338,8
1339,6
1340,6
1341,16
1342,20
1343,12
1344,12
1345,14
1346,25
1347,5
1348,18
1349,4
1350,13
1351,16
1352,1
1353,2
1354,12
1355,3
1356,14
1357,7
1358,26
1359,16
1360,19
1361,6
1362,9
1363,17
1364,4
1365,29
1366,7
1367,15
1368,8
1369,8
1370,1
1371,11
1372,23
1373,1
1374,7
1375,11
1376,22
1377,6
1378,9
1379,31
1380,2
1381,2
1382,5
1383,2
1384,21
1385,9
1386,16
1387,3
1388,4
1389,15
1390,13
1391,3
1392,9
1393,12
1394,23
1395,12
1396,15
1397,3
1398,12
1399,2
1400,10
1401,2
1402,4
1403,16
1404,7
1405,2
1406,14
1407,7
1408,9
1409,1
1410,6
1411,8
1412,6
1413,9
1414,6
1415,13
1416,11
1417,9
1418,8
1419,11
1420,5
1421,21
1422,7
1423,10
1424,17
1425,11
1426,4
1427,3
1428,17
1429,12
1430,23
1431,17
1432,12
1433,21
1434,2
1435,11
1436,14
1437,3
1438,1
1439,14
1440,1
1441,20
1442,32
1443,12
1444,12
1445,2
1446,21
1447,2
1448,5
1449,13
1450,24
1451,1
1452,10
1453,1
1454,4
1455,11
1456,1
1457,8
1458,23
1459,16
1460,16
1461,11
1462,3
1463,8
1464,12
1465,12
1466,3
1467,22
1468,18
1469,2
1470,15
1471,4
1472,9
1473,16
1474,24
1475,14
1476,1
1477,4
1478,16
1479,1
1480,19
1481,29
1482,8
1483,33
1484,9
1485,14
1486,4
1487,16
1488,12
1489,7
1490,3
1491,3
1492,7
1493,5
1494,11
1495,4
1496,21
1497,12
1498,4
1499,9
1500,3
1501,2
1502,15
1503,6
1504,20
1505,16
1506,8
1507,10
1508,2
1509,18
1510,7
1511,12
1512,5
1513,6
1514,9
1515,7
1516,9
1517,6
1518,9
1519,3
1520,8
1521,14
1522,11
1523,15
1524,13
1525,15
1526,8
1527,23
1528,16
1529,1
1530,4
1531,23
1532,3
1533,18
1534,9
1535,6
1536,9
1537,17
1538,11
1539,10
1540,12
1541,19
1542,1
1543,22
1544,14
1545,12
1546,4
1547,19
1548,6
1549,25
1550,20
1551,1
1552,6
1553,5
1554,13
1555,19
1556,11
1557,9
1558,21
1559,3
1560,9
1561,9
1562,4
1563,13
1564,9
1565,11
1566,10
1567,5
1568,9
1569,6
1570,3
1571,9
1572,18
1573,18
1574,17
1575,6
1576,17
1577,19
1578,8
1579,2
1580,25
1581,11
1582,2
1583,18
1584,3
1585,28
1586,3
1587,5
1588,1
1589,24
1590,13
1591,4
1592,17
1593,8
1594,2
1595,17
1596,2
1597,3
1598,7
1599,5
1600,12
1601,8
1602,10
1603,24
1604,2
1605,6
1606,17
1607,17
1608,3
1609,17
1610,1
1611,10
1612,6
1613,23
1614,1
1615,15
1616,24
1617,4
1618,4
1619,16
1620,8
1621,3
1622,8
1623,17
1624,1
1625,16
1626,6
1627,4
1628,4
1629,11
1630,3
1631,1
1632,5
1633,4
1634,10
1635,13
1636,4
1637,2
1638,13
1639,6
1640,10
1641,2
1642,10
1643,1
1644,2
1645,7
1646,10
1647,6
1648,8
1649,7
1650,13
1651,4
1652,20
1653,18
1654,1
1655,10
1656,19
1657,2
1658,4
1659,12
1660,4
1661,8
1662,9
1663,5
1664,6
1665,6
1666,9
1667,15
1668,8
1669,4
1670,9
1671,4
1672,8
1673,13
1674,8
1675,14
1676,1
1677,2
1678,21
1679,4
1680,24
1681,11
1682,7
1683,5
1684,11
1685,8
1686,6
1687,9
1688,4
1689,4
1690,22
1691,4
1692,9
1693,18
1694,17
1695,17
1696,3
1697,5
1698,3
1699,11
1700,7
1701,5
1702,5
1703,4
1704,6
1705,14
1706,12
1707,16
1708,4
1709,3
1710,4
1711,8
1712,12
1713,1
1714,16
1715,5
1716,7
1717,3
1718,11
1719,2
1720,4
1721,3
1722,10
1723,3
1724,19
1725,12
1726,7
1727,4
1728,3
1729,19
1730,21
1731,3
1732,13
1733,15
1734,11
1735,6
1736,22
1737,4
1738,4
1739,16
1740,11
1741,13
1742,7
1743,14
1744,1
1745,15
1746,13
1747,2
1748,24
1749,23
1750,7
1751,4
1752,25
1753,5
1754,2
1755,18
1756,11
1757,2
1758,4
1759,8
1760,37
1761,5
1762,22
1763,9
1764,13
1765,19
1766,7
1767,4
1768,13
1769,3
1770,3
1771,4
1772,17
1773,5
1774,22
1775,4
1776,17
1777,12
1778,1
1779,1
1780,13
1781,15
1782,12
1783,9
1784,8
1785,17
1786,8
1787,25
1788,28
1789,15
1790,17
1791,7
1792,23
1793,17
1794,6
1795,18
1796,14
1797,2
1798,10
1799,10
1800,9
1801,12
1802,4
1803,5
1804,10
1805,18
1806,12
1807,1
1808,10
1809,14
1810,7
1811,18
1812,10
1813,4
1814,2
1815,13
1816,4
1817,7
1818,12
1819,9
1820,13
1821,19
1822,9
1823,11
1824,11
1825,10
1826,8
1827,5
1828,15
1829,11
1830,2
1831,1
1832,12
1833,1
1834,6
1835,13
1836,18
1837,10
1838,12
1839,8
1840,10
1841,13
1842,1
1843,8
1844,4
1845,6
1846,16
1847,14
1848,8
1849,8
1850,5
1851,7
1852,3
1853,5
1854,11
1855,22
1856,13
1857,18
1858,51
1859,5
1860,16
1861,3
1862,23
1863,5
1864,8
1865,13
1866,3
1867,20
1868,9
1869,4
1870,13
1871,12
1872,6
1873,5
1874,26
1875,6
1876,1
1877,2
1878,17
1879,22
1880,6
1881,11
1882,6
1883,13
1884,3
1885,14
1886,8
1887,7
1888,12
1889,3
1890,14
1891,11
1892,3
1893,2
1894,7
1895,10
1896,4
1897,5
1898,32
1899,5
1900,6
1901,12
1902,16
1903,14
1904,8
1905,3
1906,14
1907,7
1908,6
1909,15
1910,1
1911,11
1912,1
1913,2
1914,15
1915,2
1916,2
1917,8
1918,20
1919,19
1920,5
1921,10
1922,11
1923,9
1924,10
1925,20
1926,13
1927,10
1928,16
1929,8
1930,12
1931,9
1932,14
1933,2
1934,15
1935,2
1936,19
1937,24
1938,11
1939,6
1940,16
1941,7
1942,5
1943,3
1944,12
1945,24
1946,13
1947,1
1948,5
1949,2
1950,18
1951,8
1952,5
1953,20
1954,17
1955,14
1956,16
1957,7
1958,1
1959,11
1960,10
1961,3
1962,16
1963,16
1964,6
1965,5
1966,22
1967,7
1968,3
1969,6
1970,9
1971,7
1972,9
1973,14
1974,25
1975,16
1976,3
1977,11
1978,17
1979,9
1980,15
1981,26
1982,1
1983,1
1984,1
1985,1
1986,13
1987,6
1988,10
1989,3
1990,2
1991,45
1992,9
1993,4
1994,10
1995,12
1996,5
1997,25
1998,2
1999,13
2000,28
2001,3
2002,2
2003,5
2004,2
2005,19
2006,15
2007,4
2008,15
2009,3
2010,18
2011,14
2012,13
2013,9
2014,15
2015,11
2016,12
2017,2
2018,25
2019,7
2020,1
2021,11
2022,17
2023,1
2024,4
2025,10
2026,8
2027,4
2028,2
2029,10
2030,10
2031,5
2032,14
2033,9
2034,17
2035,10
2036,2
2037,12
2038,37
2039,29
2040,15
2041,12
2042,38
2043,1
2044,29
2045,21
2046,4
2047,13
2048,12
2049,8
2050,12
2051,14
2052,15
2053,1
2054,4
2055,14
2056,15
2057,16
2058,1
2059,7
2060,6
2061,28
2062,1
2063,3
2064,4
2065,11
2066,1
2067,26
2068,6
2069,20
2070,3
2071,9
2072,3
2073,17
2074,17
2075,14
2076,13
2077,14
2078,14
2079,1
2080,2
2081,24
2082,6
2083,4
2084,31
2085,9
2086,4
2087,3
2088,7
2089,22
2090,21
2091,8
2092,20
2093,23
2094,10
2095,4
2096,13
2097,25
2098,12
2099,5
2100,2
2101,19
2102,7
2103,2
2104,17
2105,8
2106,25
2107,12
2108,26
2109,8
2110,13
2111,12
2112,3
2113,13
2114,18
2115,1
2116,3
2117,4
2118,11
2119,5
2120,10
2121,3
2122,1
2123,8
2124,12
2125,7
2126,4
2127,2
2128,7
2129,17
2130,16
2131,7
2132,2
2133,15
2134,5
2135,6
2136,2
2137,11
2138,14
2139,2
2140,13
2141,15
2142,10
2143,11
2144,15
2145,13
2146,14
2147,28
2148,14
2149,19
2150,7
2151,15
2152,6
2153,8
2154,10
2155,6
2156,8
2157,14
2158,19
2159,12
2160,9
2161,6
2162,18
2163,12
2164,1
2165,15
2166,6
2167,6
2168,8
2169,5
2170,14
2171,10
2172,14
2173,7
2174,32
2175,25
2176,8
2177,19
2178,2
2179,8
2180,17
2181,7
2182,15
2183,5
2184,1
2185,15
2186,27
2187,4
2188,2
2189,17
2190,6
2191,16
2192,17
2193,13
2194,8
2195,1
2196,26
2197,3
2198,6
2199,15
2200,1
2201,7
2202,18
2203,19
2204,6
2205,16
2206,15
2207,11
2208,20
2209,14
2210,15
2211,11
2212,5
2213,9
2214,3
2215,6
2216,19
2217,10
2218,7
2219,25
2220,7
2221,5
2222,1
2223,12
2224,27
2225,22
2226,16
2227,5
2228,14
2229,12
2230,16
2231,16
2232,26
2233,2
2234,14
2235,2
2236,5
2237,15
2238,8
2239,8
2240,28
2241,28
2242,22
2243,15
2244,26
2245,2
2246,12
2247,23
2248,5
2249,19
2250,6
2251,14
2252,1
2253,9
2254,5
2255,1
2256,16
2257,10
2258,4
2259,17
2260,24
2261,14
2262,6
2263,39
2264,2
2265,5
2266,13
2267,7
2268,6
2269,12
2270,2
2271,6
2272,10
2273,2
2274,6
2275,3
2276,14
2277,18
2278,12
2279,7
2280,13
2281,9
2282,9
2283,10
2284,3
2285,18
2286,3
2287,2
2288,1
2289,10
2290,21
2291,11
2292,14
2293,23
2294,28
2295,49
2296,4
2297,3
2298,12
2299,16
2300,12
2301,12
2302,8
2303,5
2304,14
2305,13
2306,4
2307,1
2308,2
2309,13
2310,2
2311,1
2312,2
2313,3
2314,26
2315,19
2316,31
2317,20
2318,6
2319,3
2320,28
2321,3
2322,1
2323,1
2324,25
2325,8
2326,6
2327,15
2328,2
2329,11
2330,1
2331,16
2332,22
2333,23
2334,4
2335,5
2336,9
2337,8
2338,19
2339,7
2340,18
2341,3
2342,7
2343,5
2344,20
2345,1
2346,5
2347,7
2348,14
2349,15
2350,23
2351,16
2352,2
2353,4
2354,2
2355,14
2356,1
2357,1
2358,10
2359,8
2360,8
2361,1
2362,6
2363,2
2364,4
2365,16
2366,2
2367,6
2368,10
2369,36
2370,5
2371,9
2372,4
2373,18
2374,31
2375,9
2376,15
2377,12
2378,38
2379,2
2380,9
2381,7
2382,12
2383,26
2384,8
2385,18
2386,12
2387,1
2388,2
2389,5
2390,22
2391,14
2392,1
2393,5
2394,10
2395,13
2396,17
2397,1
2398,14
2399,6
2400,3
2401,9
2402,7
2403,4
2404,4
2405,5
2406,4
2407,13
2408,7
2409,3
2410,20
2411,18
2412,10
2413,21
2414,4
2415,2
2416,6
2417,22
2418,20
2419,7
2420,28
2421,16
2422,12
2423,9
2424,3
2425,12
2426,17
2427,7
2428,17
2429,14
2430,6
2431,10
2432,30
2433,6
2434,6
2435,22
2436,2
2437,11
2438,8
2439,6
2440,14
2441,3
2442,9
2443,9
2444,3
2445,5
2446,4
2447,2
2448,24
2449,13
2450,3
2451,17
2452,9
2453,9
2454,15
2455,2
2456,30
2457,5
2458,14
2459,12
2460,36
2461,18
2462,7
2463,23
2464,16
2465,15
2466,11
2467,8
2468,2
2469,18
2470,18
2471,2
2472,11
2473,4
2474,29
2475,5
2476,28
2477,11
2478,18
2479,1
2480,5
2481,13
2482,3
2483,10
2484,13
2485,4
2486,20
2487,1
2488,17
2489,2
2490,11
2491,14
2492,11
2493,6
2494,25
2495,14
2496,9
2497,10
2498,10
2499,5
2500,35
2501,16
2502,7
2503,2
2504,8
2505,13
2506,4
2507,6
2508,7
2509,21
2510,10
2511,7
2512,17
2513,12
2514,8
2515,24
2516,13
2517,14
2518,5
2519,10
2520,11
2521,14
2522,5
2523,11
2524,15
2525,22
2526,14
2527,17
2528,12
2529,16
2530,8
2531,27
2532,31
2533,30
2534,25
2535,9
2536,4
2537,31
2538,3
2539,29
2540,7
2541,10
2542,1
2543,15
2544,1
2545,6
2546,8
2547,18
2548,11
2549,6
2550,4
2551,13
2552,10
2553,2
2554,20
2555,11
2556,1
2557,5
2558,14
2559,7
2560,1
2561,12
2562,20
2563,10
2564,16
2565,12
2566,23
2567,13
2568,15
2569,18
2570,6
2571,13
2572,13
2573,16
2574,11
2575,13
2576,13
2577,1
2578,1
2579,10
2580,20
2581,3
2582,12
2583,3
2584,16
2585,2
2586,10
2587,19
2588,45
2589,1
2590,1
2591,12
2592,20
2593,24
2594,13
2595,14
2596,11
2597,13
2598,9
2599,3
2600,14
2601,3
2602,7
2603,7
2604,11
2605,3
2606,1
2607,2
2608,6
2609,10
2610,10
2611,8
2612,5
2613,21
2614,3
2615,12
2616,2
2617,4
2618,14
2619,2
2620,11
2621,13
2622,9
2623,11
2624,5
2625,13
2626,5
2627,19
2628,12
2629,11
2630,3
2631,7
2632,1
2633,6
2634,7
2635,2
2636,25
2637,19
2638,1
2639,5
2640,20
2641,8
2642,22
2643,17
2644,4
2645,17
2646,8
2647,11
2648,15
2649,18
2650,8
2651,5
2652,6
2653,9
2654,14
2655,1
2656,5
2657,17
2658,8
2659,8
2660,17
2661,5
2662,13
2663,14
2664,6
2665,16
2666,17
2667,1
2668,29
2669,26
2670,25
2671,2
2672,17
2673,10
2674,11
2675,2
2676,15
2677,1
2678,12
2679,12
2680,21
2681,37
2682,4
2683,27
2684,6
2685,1
2686,14
2687,1
2688,6
2689,11
2690,16
2691,7
2692,3
2693,2
2694,17
2695,28
2696,16
2697,18
2698,14
2699,3
2700,4
2701,19
2702,3
2703,5
2704,8
2705,6
2706,4
2707,17
2708,9
2709,12
2710,15
2711,2
