id,root
2712,6
2713,3
2714,5
2715,14
2716,5
2717,7
2718,9
2719,2
2720,9
2721,14
2722,5
2723,15
2724,12
2725,12
2726,29
2727,21
2728,7
2729,6
2730,11
2731,3
2732,1
2733,11
2734,16
2735,35
2736,12
2737,25
2738,19
2739,24
2740,17
2741,10
2742,19
2743,7
2744,6
2745,24
2746,4
2747,10
2748,25
2749,15
2750,22
2751,11
2752,1
2753,12
2754,6
2755,23
2756,11
2757,6
2758,18
2759,1
2760,5
2761,15
2762,4
2763,2
2764,21
2765,4
2766,6
2767,7
2768,24
2769,10
2770,7
2771,7
2772,21
2773,12
2774,9
2775,9
2776,9
2777,33
2778,18
2779,25
2780,6
2781,7
2782,23
2783,13
2784,2
2785,7
2786,24
2787,11
2788,6
2789,22
2790,3
2791,6
2792,8
2793,18
2794,14
2795,23
2796,20
2797,3
2798,7
2799,7
2800,9
2801,22
2802,1
2803,9
2804,6
2805,31
2806,5
2807,4
2808,4
2809,5
2810,24
2811,20
2812,22
2813,1
2814,1
2815,7
2816,6
2817,8
2818,20
2819,1
2820,9
2821,10
2822,34
2823,4
2824,16
2825,16
2826,3
2827,9
2828,3
2829,5
2830,13
2831,11
2832,6
2833,7
2834,3
2835,1
2836,16
2837,2
2838,12
2839,18
2840,16
2841,9
2842,6
2843,4
2844,8
2845,20
2846,22
2847,20
2848,14
2849,20
2850,21
2851,4
2852,12
2853,4
2854,1
2855,6
2856,15
2857,2
2858,7
2859,7
2860,12
2861,10
2862,3
2863,9
2864,30
2865,13
2866,7
2867,18
2868,6
2869,19
2870,3
2871,17
2872,15
2873,4
2874,8
2875,3
2876,3
2877,16
2878,1
2879,21
2880,21
2881,14
2882,4
2883,8
2884,6
2885,15
2886,22
2887,3
2888,15
2889,1
2890,8
2891,17
2892,10
2893,1
2894,5
2895,9
2896,22
2897,1
2898,8
2899,17
2900,4
2901,7
2902,12
2903,4
2904,8
2905,22
2906,24
2907,9
2908,3
2909,12
2910,16
2911,14
2912,28
2913,3
2914,9
2915,2
2916,14
2917,11
2918,13
2919,13
2920,4
2921,3
2922,8
2923,16
2924,19
2925,5
2926,4
2927,24
2928,5
2929,10
2930,18
2931,9
2932,9
2933,3
2934,12
2935,14
2936,11
2937,4
2938,16
2939,2
2940,30
2941,8
2942,10
2943,29
2944,3
2945,9
2946,25
2947,27
2948,18
2949,6
2950,17
2951,5
2952,26
2953,11
2954,1
2955,22
2956,26
2957,8
2958,18
2959,13
2960,2
2961,11
2962,6
2963,11
2964,18
2965,28
2966,23
2967,14
2968,10
2969,11
2970,2
2971,30
2972,18
2973,22
2974,7
2975,3
2976,5
2977,6
2978,27
2979,1
2980,12
2981,5
2982,8
2983,11
2984,9
2985,20
2986,9
2987,31
2988,4
2989,9
2990,11
2991,3
2992,3
2993,5
2994,14
2995,25
2996,15
2997,1
2998,24
2999,8
3000,28
3001,4
3002,10
3003,12
3004,2
3005,12
3006,15
3007,12
3008,31
3009,1
3010,25
3011,3
3012,14
3013,6
3014,3
3015,25
3016,25
3017,6
3018,33
3019,17
3020,8
3021,1
3022,4
3023,16
3024,22
3025,14
3026,24
3027,38
3028,16
3029,12
3030,1
3031,8
3032,22
3033,10
3034,10
3035,19
3036,13
3037,13
3038,8
3039,8
3040,18
3041,5
3042,20
3043,24
3044,3
3045,10
3046,23
3047,24
3048,9
3049,8
3050,19
3051,35
3052,2
3053,7
3054,7
3055,19
3056,2
3057,23
3058,5
3059,11
3060,7
3061,18
3062,10
3063,16
3064,1
3065,24
3066,8
3067,6
3068,1
3069,6
3070,6
3071,21
3072,3
3073,9
3074,14
3075,11
3076,1
3077,12
3078,3
3079,12
3080,17
3081,1
3082,22
3083,11
3084,3
3085,2
3086,11
3087,29
3088,20
3089,5
3090,18
3091,2
3092,21
3093,8
3094,18
3095,2
3096,15
3097,8
3098,1
3099,7
3100,10
3101,1
3102,1
3103,6
3104,10
3105,6
3106,1
3107,2
3108,13
3109,6
3110,9
3111,3
3112,13
3113,13
3114,11
3115,15
3116,13
3117,5
3118,7
3119,13
3120,8
3121,9
3122,19
3123,18
3124,3
3125,2
3126,18
3127,14
3128,8
3129,19
3130,7
3131,20
3132,9
3133,3
3134,18
3135,9
3136,5
3137,29
3138,9
3139,21
3140,21
3141,10
3142,1
3143,2
3144,20
3145,5
3146,5
3147,2
3148,17
3149,21
3150,8
3151,5
3152,15
3153,9
3154,3
3155,17
3156,15
3157,3
3158,9
3159,19
3160,14
3161,10
3162,21
3163,33
3164,2
3165,12
3166,16
3167,7
3168,4
3169,18
3170,22
3171,10
3172,7
3173,12
3174,10
3175,6
3176,35
3177,7
3178,1
3179,2
3180,3
3181,19
3182,14
3183,6
3184,18
3185,4
3186,15
3187,2
3188,6
3189,17
3190,23
3191,14
3192,6
3193,16
3194,7
3195,15
3196,14
3197,4
3198,11
3199,10
3200,8
3201,3
3202,23
3203,6
3204,23
3205,14
3206,6
3207,15
3208,11
3209,33
3210,9
3211,14
3212,3
3213,10
3214,11
3215,4
3216,3
3217,1
3218,18
3219,15
3220,16
3221,13
3222,19
3223,2
3224,20
3225,7
3226,28
3227,11
3228,9
3229,26
3230,39
3231,1
3232,28
3233,16
3234,18
3235,7
3236,3
3237,28
3238,4
3239,8
3240,25
3241,16
3242,5
3243,13
3244,34
3245,46
3246,8
3247,17
3248,4
3249,17
3250,16
3251,8
3252,5
3253,18
3254,1
3255,1
3256,19
3257,10
3258,8
3259,7
3260,7
3261,23
3262,3
3263,1
3264,16
3265,9
3266,12
3267,1
3268,15
3269,4
3270,17
3271,6
3272,22
3273,31
3274,22
3275,21
3276,6
3277,13
3278,8
3279,5
3280,11
3281,10
3282,11
3283,31
3284,15
3285,8
3286,7
3287,13
3288,6
3289,11
3290,29
3291,5
3292,17
3293,1
3294,1
3295,16
3296,14
3297,1
3298,11
3299,6
3300,10
3301,4
3302,3
3303,6
3304,12
3305,3
3306,7
3307,19
3308,3
3309,14
3310,12
3311,11
3312,10
3313,20
3314,20
3315,6
3316,2
3317,3
3318,4
3319,21
3320,11
3321,21
3322,23
3323,11
3324,2
3325,9
3326,5
3327,3
3328,15
3329,10
3330,3
3331,17
3332,10
3333,5
3334,14
3335,8
3336,20
3337,10
3338,3
3339,12
3340,7
3341,9
3342,13
3343,16
3344,13
3345,25
3346,4
3347,7
3348,10
3349,12
3350,6
3351,2
3352,22
3353,6
3354,3
3355,8
3356,15
3357,7
3358,2
3359,29
3360,8
3361,8
3362,2
3363,14
3364,32
3365,6
3366,17
3367,3
3368,20
3369,16
3370,12
3371,14
3372,11
3373,20
3374,10
3375,11
3376,13
3377,12
3378,4
3379,4
3380,5
3381,11
3382,2
3383,2
3384,1
3385,15
3386,13
3387,19
3388,8
3389,21
3390,6
3391,1
3392,8
3393,10
3394,20
3395,14
3396,3
3397,11
3398,2
3399,11
3400,13
3401,4
3402,9
3403,7
3404,22
3405,7
3406,1
3407,23
3408,11
3409,25
3410,12
3411,18
3412,4
3413,15
3414,6
3415,5
3416,10
3417,5
3418,1
3419,22
3420,3
3421,11
3422,14
3423,12
3424,4
3425,16
3426,17
3427,1
3428,1
3429,13
3430,7
3431,11
3432,8
3433,3
3434,1
3435,9
3436,14
3437,12
3438,1
3439,1
3440,10
3441,9
3442,30
3443,10
3444,8
3445,12
3446,9
3447,24
3448,3
3449,27
3450,26
3451,14
3452,6
3453,22
3454,7
3455,13
3456,21
3457,13
3458,17
3459,25
3460,22
3461,27
3462,4
3463,8
3464,6
3465,3
3466,31
3467,25
3468,26
3469,8
3470,6
3471,6
3472,1
3473,12
3474,12
3475,12
3476,27
3477,11
3478,6
3479,10
3480,14
3481,3
3482,14
3483,14
3484,15
3485,9
3486,7
3487,9
3488,5
3489,16
3490,26
3491,7
3492,1
3493,7
3494,7
3495,17
3496,7
3497,12
3498,1
3499,9
3500,15
3501,1
3502,17
3503,15
3504,18
3505,23
3506,4
3507,14
3508,9
3509,12
3510,21
3511,15
3512,14
3513,25
3514,11
3515,21
3516,16
3517,6
3518,10
3519,17
3520,14
3521,18
3522,5
3523,14
3524,11
3525,5
3526,3
3527,7
3528,3
3529,14
3530,2
3531,3
3532,13
3533,8
3534,7
3535,9
3536,11
3537,17
3538,12
3539,2
3540,8
3541,10
3542,12
3543,11
3544,20
3545,12
3546,13
3547,7
3548,13
3549,18
3550,6
3551,9
3552,19
3553,14
3554,10
3555,1
3556,18
3557,3
3558,8
3559,2
3560,11
3561,17
3562,3
3563,20
3564,11
3565,15
3566,22
3567,3
3568,5
3569,7
3570,17
3571,4
3572,17
3573,1
3574,14
3575,18
3576,5
3577,2
3578,27
3579,2
3580,1
3581,9
3582,14
3583,20
3584,10
3585,17
3586,6
3587,8
3588,6
3589,16
3590,3
3591,13
3592,9
3593,4
3594,15
3595,7
3596,4
3597,6
3598,18
3599,1
3600,9
3601,5
3602,7
3603,19
3604,5
3605,5
3606,4
3607,11
3608,9
3609,13
3610,13
3611,1
3612,1
3613,8
3614,5
3615,12
3616,8
3617,7
3618,2
3619,13
3620,7
3621,14
3622,2
3623,15
3624,12
3625,13
3626,15
3627,1
3628,8
3629,13
3630,5
3631,4
3632,1
3633,2
3634,19
3635,9
3636,12
3637,3
3638,9
3639,7
3640,8
3641,2
3642,14
3643,12
3644,3
3645,10
3646,4
3647,8
3648,12
3649,8
3650,2
3651,4
3652,4
3653,8
3654,4
3655,15
3656,9
3657,3
3658,5
3659,1
3660,13
3661,8
3662,17
3663,7
3664,7
3665,8
3666,14
3667,11
3668,8
3669,12
3670,12
3671,4
3672,3
3673,13
3674,7
3675,16
3676,1
3677,14
3678,9
3679,8
3680,2
3681,5
3682,1
3683,2
3684,2
3685,20
3686,1
3687,14
3688,4
3689,6
3690,1
3691,5
3692,2
3693,24
3694,7
3695,4
3696,7
3697,5
3698,6
3699,18
3700,7
3701,4
3702,9
3703,10
3704,1
3705,4
3706,11
3707,13
3708,11
3709,6
3710,2
3711,6
3712,5
3713,15
3714,3
3715,5
3716,17
3717,18
3718,9
3719,8
3720,3
3721,4
3722,1
3723,1
3724,11
3725,20
3726,13
3727,23
3728,10
3729,13
3730,13
3731,6
3732,15
3733,2
3734,9
3735,17
3736,5
3737,6
3738,6
3739,2
3740,25
3741,5
3742,16
3743,2
3744,4
3745,21
3746,1
3747,4
3748,28
3749,2
3750,5
3751,4
3752,14
3753,2
3754,5
3755,8
3756,2
3757,3
3758,16
3759,7
3760,10
3761,2
3762,3
3763,3
3764,6
3765,5
3766,9
3767,16
3768,17
3769,13
3770,6
3771,11
3772,2
3773,9
3774,4
3775,8
3776,18
3777,2
3778,1
3779,10
3780,21
3781,12
3782,21
3783,8
3784,11
3785,1
3786,4
3787,7
3788,13
3789,1
3790,8
3791,5
3792,7
3793,5
3794,8
3795,11
3796,4
3797,7
3798,5
3799,15
3800,16
3801,23
3802,7
3803,12
3804,1
3805,17
3806,3
3807,1
3808,14
3809,29
3810,14
3811,5
3812,17
3813,3
3814,27
3815,4
3816,10
3817,6
3818,12
3819,6
3820,4
3821,3
3822,4
3823,11
3824,2
3825,16
3826,22
3827,12
3828,9
3829,10
3830,7
3831,15
3832,1
3833,3
3834,4
3835,21
3836,11
3837,12
3838,27
3839,1
3840,23
3841,2
3842,12
3843,6
3844,12
3845,7
3846,6
3847,4
3848,4
3849,4
3850,8
3851,1
3852,1
3853,2
3854,4
3855,6
3856,3
3857,10
3858,11
3859,16
3860,8
3861,7
3862,2
3863,13
3864,6
3865,8
3866,1
3867,17
3868,8
3869,20
3870,6
3871,1
3872,7
3873,6
3874,2
3875,2
3876,9
3877,5
3878,27
3879,1
3880,8
3881,16
3882,9
3883,8
3884,19
3885,1
3886,10
3887,10
3888,8
3889,4
3890,10
3891,8
3892,16
3893,2
3894,11
3895,15
3896,5
3897,10
3898,25
3899,12
3900,11
3901,1
3902,14
3903,8
3904,6
3905,10
3906,16
3907,5
3908,3
3909,9
3910,5
3911,5
3912,4
3913,4
3914,11
3915,3
3916,4
3917,16
3918,2
3919,10
3920,12
3921,2
3922,8
3923,2
3924,13
3925,14
3926,6
3927,10
3928,8
3929,2
3930,8
3931,10
3932,2
3933,17
3934,10
3935,11
3936,5
3937,20
3938,12
3939,1
3940,2
3941,11
3942,6
3943,5
3944,19
3945,4
3946,2
3947,8
3948,11
3949,14
3950,9
3951,16
3952,10
3953,1
3954,24
3955,15
3956,10
3957,3
3958,3
3959,1
3960,12
3961,23
3962,22
3963,4
3964,7
3965,1
3966,1
3967,5
3968,7
3969,7
3970,11
3971,17
3972,11
3973,11
3974,1
3975,10
3976,3
3977,1
3978,6
3979,14
3980,15
3981,7
3982,2
3983,1
3984,2
3985,12
3986,15
3987,6
3988,14
3989,13
3990,21
3991,2
3992,10
3993,3
3994,8
3995,12
3996,13
3997,11
3998,3
3999,12
4000,12
4001,5
4002,19
4003,4
4004,3
4005,16
4006,9
4007,7
4008,23
4009,9
4010,15
4011,5
4012,11
4013,23
4014,17
4015,10
4016,7
4017,8
4018,21
4019,23
4020,10
4021,9
4022,13
4023,6
4024,13
4025,11
4026,10
4027,8
4028,16
4029,11
4030,14
4031,13
4032,14
4033,18
4034,3
4035,13
4036,18
4037,2
4038,12
4039,17
4040,10
4041,6
4042,5
4043,9
4044,13
4045,11
4046,3
4047,15
4048,6
4049,7
4050,17
4051,19
4052,6
4053,13
4054,2
4055,17
4056,14
4057,6
4058,8
4059,3
4060,22
4061,29
4062,4
4063,4
4064,8
4065,2
4066,4
4067,21
4068,11
4069,1
4070,10
4071,1
4072,10
4073,8
4074,9
4075,4
4076,14
4077,8
4078,23
4079,8
4080,6
4081,16
4082,3
4083,2
4084,14
4085,11
4086,14
4087,14
4088,2
4089,25
4090,4
4091,16
4092,2
4093,8
4094,14
4095,8
4096,5
4097,10
4098,10
4099,4
4100,12
4101,2
4102,14
4103,11
4104,10
4105,13
4106,8
4107,3
4108,3
4109,10
4110,3
4111,4
4112,22
4113,17
4114,7
4115,6
4116,6
4117,9
4118,9
4119,20
4120,7
4121,18
4122,1
4123,8
4124,17
4125,5
4126,6
4127,3
4128,15
4129,13
4130,2
4131,5
4132,7
4133,17
4134,3
4135,4
4136,4
4137,5
4138,1
4139,8
4140,5
4141,4
4142,9
4143,5
4144,7
4145,13
4146,5
4147,1
4148,4
4149,2
4150,9
4151,3
4152,16
4153,6
4154,20
4155,6
4156,8
4157,9
4158,2
4159,15
4160,16
4161,11
4162,3
4163,4
4164,6
4165,8
4166,10
4167,7
4168,3
4169,7
4170,14
4171,11
4172,15
4173,9
4174,4
4175,8
4176,14
4177,4
4178,3
4179,15
4180,4
4181,5
4182,18
4183,12
4184,1
4185,5
4186,2
4187,10
4188,18
4189,9
4190,1
4191,5
4192,14
4193,13
4194,4
4195,7
4196,3
4197,9
4198,4
4199,18
4200,5
4201,2
4202,14
4203,8
4204,14
4205,14
4206,28
4207,10
4208,18
4209,14
4210,8
4211,2
4212,26
4213,7
4214,5
4215,7
4216,1
4217,7
4218,7
4219,8
4220,11
4221,9
4222,9
4223,16
4224,9
4225,12
4226,9
4227,9
4228,6
4229,12
4230,2
4231,14
4232,11
4233,5
4234,7
4235,40
4236,16
4237,6
4238,3
4239,15
4240,17
4241,4
4242,4
4243,35
4244,5
4245,3
4246,2
4247,13
4248,2
4249,18
4250,3
4251,9
4252,3
4253,8
4254,4
4255,7
4256,10
4257,8
4258,2
4259,6
4260,16
4261,16
4262,20
4263,22
4264,14
4265,3
4266,1
4267,8
4268,5
4269,10
4270,10
4271,15
4272,20
4273,1
4274,16
4275,35
4276,5
4277,16
4278,6
4279,4
4280,17
4281,7
4282,5
4283,7
4284,14
4285,3
4286,16
4287,4
4288,10
4289,2
4290,16
4291,2
4292,8
4293,1
4294,12
4295,12
4296,28
4297,1
4298,2
4299,8
4300,6
4301,2
4302,6
4303,4
4304,24
4305,14
4306,7
4307,12
4308,4
4309,23
4310,9
4311,2
4312,3
4313,4
4314,7
4315,7
4316,2
4317,3
4318,10
4319,5
4320,9
4321,24
4322,5
4323,1
4324,16
4325,7
4326,11
4327,8
4328,19
4329,14
4330,15
4331,3
4332,11
4333,25
4334,5
4335,17
4336,6
4337,3
4338,6
4339,5
4340,7
4341,12
4342,11
4343,5
4344,3
4345,8
4346,16
4347,6
4348,8
4349,3
4350,1
4351,7
4352,6
4353,11
4354,7
4355,5
4356,13
4357,2
4358,12
4359,12
4360,2
4361,8
4362,10
4363,13
4364,16
4365,6
4366,11
4367,12
4368,11
4369,8
4370,21
4371,18
4372,5
4373,12
4374,12
4375,12
4376,20
4377,7
4378,4
4379,13
4380,3
4381,11
4382,9
4383,8
4384,20
4385,6
4386,2
4387,15
4388,3
4389,5
4390,4
4391,5
4392,4
4393,15
4394,5
4395,4
4396,6
4397,4
4398,4
4399,14
4400,1
4401,12
4402,9
4403,5
4404,1
4405,6
4406,4
4407,3
4408,4
4409,6
4410,1
4411,8
4412,21
4413,3
4414,7
4415,7
4416,12
4417,7
4418,4
4419,1
4420,12
4421,13
4422,20
4423,6
4424,3
4425,7
4426,9
4427,8
4428,16
4429,3
4430,5
4431,12
4432,3
4433,7
4434,7
4435,5
4436,7
4437,7
4438,8
4439,2
4440,14
4441,14
4442,5
4443,6
4444,25
4445,4
4446,1
4447,4
4448,12
4449,15
4450,14
4451,11
4452,3
4453,29
4454,27
4455,13
4456,21
4457,28
4458,25
4459,8
4460,4
4461,9
4462,10
4463,15
4464,4
4465,5
4466,14
4467,3
4468,26
4469,2
4470,22
4471,12
4472,5
4473,10
4474,1
4475,9
4476,9
4477,17
4478,2
4479,23
4480,32
4481,12
4482,5
4483,7
4484,4
4485,11
4486,11
4487,9
4488,15
4489,10
4490,10
4491,15
4492,13
4493,23
4494,1
4495,6
4496,7
4497,9
4498,3
4499,11
4500,9
4501,18
4502,14
4503,1
4504,4
4505,16
4506,14
4507,7
4508,23
4509,10
4510,10
4511,23
4512,40
4513,32
4514,28
4515,11
4516,2
4517,41
4518,6
4519,8
4520,1
4521,10
4522,9
4523,4
4524,1
4525,25
4526,5
4527,19
4528,6
4529,4
4530,5
4531,14
4532,15
4533,11
4534,6
4535,6
4536,7
4537,6
4538,11
4539,2
4540,17
4541,11
4542,1
4543,1
4544,3
4545,23
4546,9
4547,10
4548,21
4549,12
4550,30
4551,7
4552,4
4553,6
4554,4
4555,26
4556,24
4557,2
4558,1
4559,2
4560,20
4561,1
4562,23
4563,5
4564,2
4565,1
4566,1
4567,15
4568,33
4569,10
4570,11
4571,11
4572,18
4573,33
4574,2
4575,14
4576,13
4577,21
4578,10
4579,14
4580,4
4581,4
4582,5
4583,3
4584,21
4585,4
4586,16
4587,6
4588,12
4589,6
4590,7
4591,2
4592,9
4593,6
4594,4
4595,17
4596,2
4597,20
4598,17
4599,8
4600,20
4601,2
4602,6
4603,9
4604,13
4605,18
4606,10
4607,21
4608,16
4609,21
4610,6
4611,9
4612,5
4613,17
4614,13
4615,4
4616,2
4617,2
4618,4
4619,5
4620,12
4621,5
4622,19
4623,8
4624,8
4625,22
4626,15
4627,8
4628,13
4629,25
4630,9
4631,7
4632,14
4633,5
4634,24
4635,10
4636,12
4637,9
4638,12
4639,16
4640,11
4641,7
4642,2
4643,9
4644,6
4645,15
4646,3
4647,18
4648,14
4649,12
4650,13
4651,9
4652,23
4653,1
4654,14
4655,26
4656,19
4657,7
4658,5
4659,13
4660,25
4661,2
4662,6
4663,17
4664,13
4665,7
4666,6
4667,9
4668,7
4669,7
4670,7
4671,13
4672,1
4673,1
4674,19
4675,30
4676,11
4677,33
4678,21
4679,2
4680,2
4681,16
4682,2
4683,14
4684,9
4685,7
4686,21
4687,22
4688,2
4689,1
4690,15
4691,20
4692,9
4693,17
4694,19
4695,8
4696,1
4697,12
4698,15
4699,25
4700,23
4701,22
4702,9
4703,2
4704,15
4705,9
4706,1
4707,17
4708,6
4709,1
4710,9
4711,5
4712,1
4713,7
4714,5
4715,20
4716,24
4717,22
4718,26
4719,7
4720,8
4721,18
4722,6
4723,1
4724,8
4725,20
4726,10
4727,5
4728,19
4729,1
4730,55
4731,20
4732,27
4733,10
4734,7
4735,8
4736,5
4737,3
4738,13
4739,1
4740,10
4741,6
4742,13
4743,1
4744,9
4745,8
4746,17
4747,12
4748,25
4749,11
4750,15
4751,2
4752,2
4753,2
4754,9
4755,3
4756,25
4757,25
4758,13
4759,2
4760,13
4761,6
4762,5
4763,6
4764,7
4765,11
4766,8
4767,6
4768,31
4769,15
4770,27
4771,13
4772,7
4773,12
4774,13
4775,2
4776,17
4777,8
4778,7
4779,13
4780,10
4781,23
4782,13
4783,4
4784,13
4785,22
4786,1
4787,2
4788,4
4789,15
4790,21
4791,11
4792,12
4793,7
4794,15
4795,19
4796,13
4797,2
4798,5
4799,19
4800,14
4801,7
4802,27
4803,12
4804,35
4805,7
4806,20
4807,26
4808,22
4809,13
4810,13
4811,28
4812,2
4813,7
4814,12
4815,19
4816,9
4817,11
4818,5
4819,6
4820,2
4821,12
4822,10
4823,6
4824,8
4825,34
4826,26
4827,1
4828,49
4829,6
4830,27
4831,5
4832,18
4833,1
4834,2
4835,7
4836,11
4837,10
4838,8
4839,7
4840,14
4841,22
4842,10
4843,5
4844,25
4845,8
4846,7
4847,9
4848,7
4849,31
4850,5
4851,8
4852,12
4853,9
4854,6
4855,2
4856,6
4857,18
4858,23
4859,16
4860,7
4861,13
4862,6
4863,13
4864,8
4865,3
4866,15
4867,3
4868,22
4869,3
4870,6
4871,11
4872,35
4873,8
4874,20
4875,16
4876,17
4877,3
4878,5
4879,25
4880,2
4881,1
4882,18
4883,10
4884,1
4885,6
4886,1
4887,6
4888,18
4889,20
4890,3
4891,8
4892,21
4893,2
4894,29
4895,22
4896,17
4897,14
4898,22
4899,1
4900,6
4901,11
4902,6
4903,22
4904,12
4905,5
4906,7
4907,1
4908,6
4909,8
4910,19
4911,20
4912,8
4913,2
4914,7
4915,9
4916,8
4917,10
4918,13
4919,5
4920,10
4921,10
4922,7
4923,5
4924,26
4925,17
4926,6
4927,24
4928,7
4929,1
4930,3
4931,13
4932,23
4933,8
4934,10
4935,32
4936,6
4937,7
4938,5
4939,29
4940,13
4941,15
4942,17
4943,16
4944,20
4945,10
4946,15
4947,4
4948,14
4949,16
4950,6
4951,10
4952,9
4953,17
4954,11
4955,8
4956,16
4957,3
4958,1
4959,5
4960,6
4961,25
4962,11
4963,5
4964,14
4965,17
4966,4
4967,11
4968,14
4969,4
4970,9
4971,5
4972,11
4973,5
4974,5
4975,25
4976,7
4977,4
4978,16
4979,1
4980,21
4981,2
4982,6
4983,1
4984,7
4985,8
4986,2
4987,19
4988,2
4989,16
4990,13
4991,1
4992,12
4993,2
4994,6
4995,23
4996,15
4997,5
4998,14
4999,15
5000,28
5001,4
5002,4
5003,29
5004,15
5005,14
5006,15
5007,25
5008,13
5009,3
5010,3
5011,1
5012,13
5013,1
5014,35
5015,16
5016,6
5017,9
5018,18
5019,7
5020,3
5021,10
5022,11
5023,4
5024,1
5025,4
5026,1
5027,6
5028,1
5029,21
5030,18
5031,19
5032,1
5033,8
5034,14
5035,3
5036,12
5037,14
5038,9
5039,19
5040,2
5041,8
5042,1
5043,5
5044,14
5045,10
5046,13
5047,12
5048,17
5049,4
5050,20
5051,7
5052,7
5053,2
5054,18
5055,4
5056,2
5057,24
5058,2
5059,15
5060,12
5061,3
5062,23
5063,24
5064,3
5065,15
5066,9
5067,7
5068,3
5069,1
5070,7
5071,4
5072,8
5073,9
5074,11
5075,2
5076,14
5077,6
5078,23
5079,20
5080,12
5081,10
5082,2
5083,18
5084,6
5085,7
5086,3
5087,9
5088,3
5089,4
5090,7
5091,1
5092,9
5093,5
5094,6
5095,8
5096,15
5097,3
5098,14
5099,9
5100,7
5101,3
5102,5
5103,1
5104,4
5105,6
5106,4
5107,10
5108,4
5109,8
5110,5
5111,16
5112,5
5113,10
5114,3
5115,1
5116,1
5117,12
5118,7
5119,8
5120,1
5121,9
5122,3
5123,10
5124,6
5125,5
5126,4
5127,15
5128,7
5129,19
5130,7
5131,5
5132,3
5133,16
5134,2
5135,7
5136,12
5137,1
5138,7
5139,20
5140,3
5141,4
5142,6
5143,2
5144,7
5145,1
5146,17
5147,2
5148,8
5149,12
5150,8
5151,10
5152,5
5153,1
5154,11
5155,10
5156,6
5157,8
5158,10
5159,9
5160,9
5161,14
5162,9
5163,2
5164,5
5165,3
5166,21
5167,9
5168,10
5169,13
5170,5
5171,12
5172,8
5173,12
5174,4
5175,2
5176,2
5177,13
5178,17
5179,9
5180,12
5181,1
5182,6
5183,8
5184,16
5185,7
5186,6
5187,11
5188,7
5189,10
5190,5
5191,6
5192,13
5193,9
5194,3
5195,9
5196,3
5197,16
5198,8
5199,6
5200,1
5201,6
5202,10
5203,5
5204,2
5205,8
5206,16
5207,9
5208,1
5209,2
5210,17
5211,7
5212,3
5213,19
5214,1
5215,1
5216,1
5217,6
5218,3
5219,8
5220,10
5221,3
5222,2
5223,4
5224,1
5225,14
5226,5
5227,18
5228,6
5229,5
5230,8
5231,4
5232,3
5233,10
5234,10
5235,7
5236,15
5237,10
5238,9
5239,4
5240,9
5241,7
5242,16
5243,15
5244,5
5245,2
5246,3
5247,16
5248,16
5249,2
5250,5
5251,8
5252,6
5253,5
5254,22
5255,4
5256,12
5257,16
5258,13
5259,5
5260,12
5261,3
5262,10
5263,13
5264,23
5265,3
5266,19
5267,6
5268,15
5269,3
5270,5
5271,4
5272,18
5273,15
5274,10
5275,5
5276,21
5277,11
5278,1
5279,20
